repo_id,label,group,residual_idx,category,count,mass_mean,mass_std
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,35,embedding,1007616,0.060835456460472045,0.02928737558581984
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,35,previous,1007616,0.9391645406319843,0.029287554073077943
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,36,embedding,1007616,0.04207209325054797,0.013004518157894572
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,36,previous,1007616,0.9579279059317054,0.013004681631155177
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,37,embedding,1007616,0.05763035425083424,0.02963197610816987
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,37,previous,1007616,0.9423696413272764,0.029632127019634972
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,38,embedding,1007616,0.034108960501304485,0.008846092383961534
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,38,previous,1007616,0.9658910428605428,0.008845980592622567
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,39,embedding,1007616,0.05392769145650592,0.02916991585355099
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,39,previous,1007616,0.9460723036673011,0.02916989742918535
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,40,embedding,1007616,0.031146790075108288,0.007835385930616848
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,40,previous,1007616,0.9688532095614487,0.00783580175702584
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,41,embedding,1007616,0.049564476541387355,0.026745343361350565
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,41,previous,1007616,0.9504355211568073,0.026745223093284705
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,42,embedding,1007616,0.021585192183047774,0.012527629876246641
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,42,previous,1007616,0.9784148068932014,0.012527520473881237
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,43,embedding,1007616,0.042161298294862114,0.02242425887193264
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,43,previous,1007616,0.957838699585054,0.022424295489160945
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,44,embedding,1007616,0.02082928033863626,0.010308036367483992
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,44,previous,1007616,0.9791707192979208,0.010308175792723652
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,45,embedding,1007616,0.038054689886124156,0.019610846886713357
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,45,previous,1007616,0.9619453084178087,0.019610910511189003
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,46,embedding,1007616,0.01860037906383111,0.011319445120970476
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,46,previous,1007616,0.9813996209361688,0.011319450775382885
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,47,embedding,1007616,0.03149052579107323,0.015064500103868514
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,47,previous,1007616,0.9685094768438882,0.015064420888745116
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,48,embedding,1007616,0.03515361552315999,0.01665877501319935
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,48,previous,1007616,0.9648463822961822,0.016658863559275348
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,1,embedding,1007616,0.9376594312791902,0.038022296796146035
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,1,previous,1007616,0.06234057253696085,0.03802242321551787
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,2,embedding,1007616,0.517756285948482,0.17546509457599682
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,2,previous,1007616,0.48224371477840394,0.17546508601908767
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,3,embedding,1007616,0.6238868895584975,0.13119812783259305
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,3,previous,1007616,0.37611311189527435,0.13119813059044297
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,4,embedding,1007616,0.33477250686505944,0.14033121622342784
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,4,previous,1007616,0.6652274916811687,0.14033123196370545
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,5,embedding,1007616,0.40273895447816305,0.13287686391663103
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,5,previous,1007616,0.5972610469756088,0.13287686057320083
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,6,embedding,1007616,0.2411288255598487,0.12940764096084265
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,6,previous,1007616,0.7588711778322855,0.12940763066446823
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,7,embedding,1007616,0.3474141621008152,0.1514160901075675
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,7,previous,1007616,0.652585836445413,0.15141607917105684
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,8,embedding,1007616,0.24481242883011578,0.16464373637855728
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,8,previous,1007616,0.7551875734716896,0.164643712759888
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,9,embedding,1007616,0.35012298870862013,0.15056307605349273
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,9,previous,1007616,0.6498770093530174,0.15056307637376157
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,10,embedding,1007616,0.18479349191595867,0.12496535462970093
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,10,previous,1007616,0.8152065073571554,0.12496536833892337
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,11,embedding,1007616,0.28013649170960836,0.12859224574320421
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,11,previous,1007616,0.719863510228754,0.12859222146716226
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,12,embedding,1007616,0.17670875533324917,0.12152048314422431
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,12,previous,1007616,0.8232912455147844,0.1215204793927311
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,13,embedding,1007616,0.3724821301979747,0.18147285621238102
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,13,previous,1007616,0.6275178668944816,0.18147285024450185
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,14,embedding,1007616,0.1258088836703843,0.076178569978159
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,14,previous,1007616,0.8741911160267466,0.07617853250321945
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,15,embedding,1007616,0.16421529529540518,0.09604721383814467
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,15,previous,1007616,0.8357847047045948,0.09604721628198065
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,16,embedding,1007616,0.0871824056394701,0.04528122460527105
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,16,previous,1007616,0.9128175920587245,0.045281264652818336
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,17,embedding,1007616,0.12612399695123114,0.05483129207421593
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,17,previous,1007616,0.8738759993537655,0.05483134178038749
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,18,embedding,1007616,0.07080656665612042,0.03612219674633435
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,18,previous,1007616,0.9291934366148662,0.036122104220048
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,19,embedding,1007616,0.129315612398512,0.056964498425007094
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,19,previous,1007616,0.8706843877226357,0.056964466134584606
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,20,embedding,1007616,0.04681271629604867,0.022254880221363092
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,20,previous,1007616,0.9531872858846091,0.02225489101748889
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,21,embedding,1007616,0.07489734663953626,0.02948813057264761
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,21,previous,1007616,0.9251026554805476,0.029488006736679374
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,22,embedding,1007616,0.049816615394945064,0.02687054875656188
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,22,previous,1007616,0.950183385271367,0.026870621952715692
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,23,embedding,1007616,0.08062216270018399,0.03577710716379819
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,23,previous,1007616,0.9193778377238327,0.035777074627871455
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,24,embedding,1007616,0.042557638925992375,0.020681306233418222
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,24,previous,1007616,0.9574423587419153,0.02068150359744463
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,25,embedding,1007616,0.08673630763844746,0.0417122742543044
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,25,previous,1007616,0.9132636921192573,0.04171224783808964
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,26,embedding,1007616,0.042757364095953425,0.019211546834830784
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,26,previous,1007616,0.9572426405379443,0.01921130712427425
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,27,embedding,1007616,0.08311766361802574,0.041469302404659084
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,27,previous,1007616,0.9168823366242695,0.04146925760885965
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,28,embedding,1007616,0.044193485009718717,0.02095240756657842
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,28,previous,1007616,0.9558065179886857,0.020952336691525998
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,29,embedding,1007616,0.0926190189472059,0.0480989701331258
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,29,previous,1007616,0.90738097972017,0.0480989082197455
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,30,embedding,1007616,0.06126145118983781,0.02835835562801615
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,30,previous,1007616,0.9387385496279088,0.028358332830400575
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,31,embedding,1007616,0.08541065363622294,0.04481530183098291
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,31,previous,1007616,0.9145893386709012,0.044815383895752764
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,32,embedding,1007616,0.047599892518142374,0.01885173597184109
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,32,previous,1007616,0.9524001076938661,0.018851551196728007
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,33,embedding,1007616,0.0747955955140959,0.041239755406829136
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,33,previous,1007616,0.9252044010937699,0.04123980451896001
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,34,embedding,1007616,0.03964000074117164,0.01918410321706011
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,34,previous,1007616,0.960360000773174,0.019183872739020554
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,35,embedding,1007616,0.06026180494364684,0.03492157774803294
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,35,previous,1007616,0.9397381936631551,0.034921454845449576
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,36,embedding,1007616,0.03274129296281958,0.011128332311320915
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,36,previous,1007616,0.9672587019641224,0.011128467625817054
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,37,embedding,1007616,0.060188517761908894,0.03749825787142542
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,37,previous,1007616,0.9398114773316112,0.037498359740568095
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,38,embedding,1007616,0.03315172816922025,0.010576378973368371
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,38,previous,1007616,0.9668482823100516,0.010575751062521161
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,39,embedding,1007616,0.05774120992519022,0.03869171660875382
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,39,previous,1007616,0.9422587873489876,0.03869169695877845
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,40,embedding,1007616,0.0299226708589046,0.00944885159547562
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,40,previous,1007616,0.9700773285656441,0.009449152048244843
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,41,embedding,1007616,0.05724372526979059,0.03563543017070341
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,41,previous,1007616,0.9427562685516792,0.03563547618037102
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,42,embedding,1007616,0.025342140437626257,0.012291024049546788
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,42,previous,1007616,0.9746578529598268,0.01229124233370778
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,43,embedding,1007616,0.048781735504545815,0.030995703177167745
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,43,previous,1007616,0.9512182658280783,0.030995576811818172
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,44,embedding,1007616,0.022125550386745754,0.010322568960533494
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,44,previous,1007616,0.977874452990245,0.010322293632581697
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,45,embedding,1007616,0.044103980821564914,0.027547806893505455
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,45,previous,1007616,0.955896022358561,0.02754765258412978
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,46,embedding,1007616,0.018335756383896843,0.009993792807012939
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,46,previous,1007616,0.9816642442369848,0.009993501124675517
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,47,embedding,1007616,0.03831675809209909,0.023247714405256033
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,47,previous,1007616,0.9616832471475368,0.02324760479229898
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,48,embedding,1007616,0.04329042772694332,0.026281259459835983
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,48,previous,1007616,0.9567095705164157,0.026281189023894796
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,1,embedding,1007616,0.9527091257940463,0.02802476924226032
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,1,previous,1007616,0.04729087417566679,0.02802478584188218
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,2,embedding,1007616,0.49115411416301885,0.13898549857699882
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,2,previous,1007616,0.5088458843832093,0.13898549910535427
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,3,embedding,1007616,0.6273216377428876,0.12499407468370011
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,3,previous,1007616,0.3726783622571123,0.12499407371447287
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,4,embedding,1007616,0.3812371363969353,0.16244064401648892
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,4,previous,1007616,0.6187628652991318,0.16244065433631225
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,5,embedding,1007616,0.3204787332352584,0.10144954800404431
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,5,previous,1007616,0.6795212684608087,0.10144953067274871
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,6,embedding,1007616,0.21752990309785053,0.11166866520222983
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,6,previous,1007616,0.7824700954483776,0.11166868067772281
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,7,embedding,1007616,0.35912973270183657,0.15217014670270698
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,7,previous,1007616,0.6408702668135728,0.1521701419764491
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,8,embedding,1007616,0.17647891558282744,0.10956811761289298
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,8,previous,1007616,0.8235210819942195,0.10956812946628518
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,9,embedding,1007616,0.32777656917649556,0.1656926927964696
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,9,previous,1007616,0.6722234269467796,0.1656926933529907
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,10,embedding,1007616,0.14398249159983503,0.09923016237028973
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,10,previous,1007616,0.8560175081578697,0.09923015972957908
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,11,embedding,1007616,0.25288711597279806,0.13250573213651776
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,11,previous,1007616,0.7471128862078596,0.13250573218403164
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,12,embedding,1007616,0.14120104436467334,0.09266992694471282
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,12,previous,1007616,0.8587989535758166,0.09266992160056599
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,13,embedding,1007616,0.36218864646384386,0.19317312434103653
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,13,previous,1007616,0.6378113530515656,0.19317311465241957
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,14,embedding,1007616,0.10207695247438865,0.06034390876110498
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,14,previous,1007616,0.8979230469804469,0.060343870384234846
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,15,embedding,1007616,0.15843259185794892,0.10107310820357236
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,15,previous,1007616,0.8415674077786082,0.10107310673491322
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,16,embedding,1007616,0.0729861037760246,0.04379681572304654
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,16,previous,1007616,0.927013898768076,0.04379675011790401
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,17,embedding,1007616,0.11364280456692223,0.056251803975373764
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,17,previous,1007616,0.8863571896785643,0.05625189471621867
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,18,embedding,1007616,0.05765710228948089,0.032480328320503474
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,18,previous,1007616,0.9423428982253966,0.03248035152632082
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,19,embedding,1007616,0.12844351194496076,0.06390251772077912
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,19,previous,1007616,0.8715564855715123,0.06390250656749737
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,20,embedding,1007616,0.046449676822356095,0.02654989089404594
