repo_id,label,group,residual_idx,query_dim,query_l2,query_l1,query_abs_mean,query_abs_median,query_max_abs,exact_zero_fraction,near_zero_1e-8_fraction,participation_ratio,participation_fraction,hoyer_sparsity,dims_90_energy,dims_95_energy,dims_99_energy,used_gt_0.001x_max_fraction,used_gt_0.01x_max_fraction,used_gt_0.05x_max_fraction,used_gt_0.1x_max_fraction
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,30,64,0.3097607493400574,2.24249267578125,0.03503894805908203,0.035400390625,0.0625,0.0,0.0,39.724727630615234,0.620698869228363,0.10865218192338943,42,47,55,1.0,1.0,0.96875,0.921875
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,31,64,0.33124038577079773,2.4193267822265625,0.03780198097229004,0.039794921875,0.0625,0.0,0.0,42.60563659667969,0.6657130718231201,0.09945140779018402,41,46,55,1.0,0.984375,0.96875,0.953125
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,32,64,0.25790348649024963,1.8913612365722656,0.02955251932144165,0.032958984375,0.05224609375,0.0,0.0,43.81989288330078,0.6846858263015747,0.09519986063241959,41,47,55,1.0,1.0,0.96875,0.953125
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,33,64,0.3385394811630249,2.4776458740234375,0.03871321678161621,0.0379638671875,0.0625,0.0,0.0,42.494075775146484,0.6639699339866638,0.09733826667070389,41,47,55,1.0,1.0,0.984375,0.953125
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,34,64,0.2922845482826233,2.1098599433898926,0.03296656161546707,0.034912109375,0.0625,0.0,0.0,41.662296295166016,0.650973379611969,0.11164093017578125,41,46,53,0.984375,0.96875,0.9375,0.921875
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,35,64,0.34594789147377014,2.471588134765625,0.03861856460571289,0.0401611328125,0.0625,0.0,0.0,40.72650909423828,0.6363517045974731,0.12222937494516373,38,44,52,1.0,1.0,0.984375,0.90625
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,36,64,0.30430734157562256,2.1368446350097656,0.03338819742202759,0.037109375,0.0625,0.0,0.0,37.93521499633789,0.5927377343177795,0.13971498608589172,36,42,51,1.0,1.0,0.9375,0.921875
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,37,64,0.3594680726528168,2.5699453353881836,0.04015539586544037,0.042236328125,0.06298828125,0.0,0.0,41.5958137512207,0.6499345898628235,0.1215284913778305,39,44,52,0.984375,0.96875,0.96875,0.921875
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,38,64,0.26508352160453796,1.8871688842773438,0.029487013816833496,0.029541015625,0.0625,0.0,0.0,36.062923431396484,0.5634831786155701,0.12583597004413605,38,45,55,1.0,1.0,0.96875,0.9375
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,39,64,0.3609991669654846,2.5832347869873047,0.040363043546676636,0.045166015625,0.0634765625,0.0,0.0,41.83746337890625,0.6537103652954102,0.12060117721557617,38,43,52,0.984375,0.984375,0.96875,0.953125
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,40,64,0.2559133768081665,1.8551254272460938,0.028986334800720215,0.031494140625,0.0625,0.0,0.0,38.30413055419922,0.5985020399093628,0.10728045552968979,40,47,55,1.0,1.0,0.96875,0.953125
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,41,64,0.3538129925727844,2.500537872314453,0.03907090425491333,0.0435791015625,0.06494140625,0.0,0.0,40.23129653930664,0.6286140084266663,0.13322857022285461,36,42,51,1.0,1.0,0.984375,0.921875
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,42,64,0.38068872690200806,2.8184967041015625,0.044039011001586914,0.0419921875,0.0625,0.0,0.0,45.93373107910156,0.7177145481109619,0.0851888656616211,43,49,55,1.0,1.0,0.984375,0.96875
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,43,64,0.35943543910980225,2.549457550048828,0.03983527421951294,0.04833984375,0.06298828125,0.0,0.0,42.04930877685547,0.6570204496383667,0.1295785903930664,37,42,51,1.0,1.0,0.9375,0.890625
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,44,64,0.35873308777809143,2.6030120849609375,0.04067206382751465,0.040771484375,0.0625,0.0,0.0,42.534629821777344,0.664603590965271,0.10626786202192307,40,46,54,1.0,1.0,0.984375,0.9375
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,45,64,0.37666788697242737,2.7821731567382812,0.043471455574035645,0.045654296875,0.0654296875,0.0,0.0,45.44858169555664,0.7101340889930725,0.08767475187778473,42,48,56,1.0,1.0,0.984375,0.953125
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,46,64,0.3828294277191162,2.799274444580078,0.04373866319656372,0.0469970703125,0.0625,0.0,0.0,45.331382751464844,0.7083028554916382,0.09827613830566406,41,46,54,1.0,0.984375,0.953125,0.9375
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,47,64,0.3613854944705963,2.60809326171875,0.04075145721435547,0.0423583984375,0.0625,0.0,0.0,42.385498046875,0.6622734069824219,0.11186736077070236,40,45,53,1.0,1.0,0.984375,0.9375
Jonnester/LR-AttnRes-tail-r64,Full r=64,sliced_lr_attnres,48,64,0.3385790288448334,2.550506591796875,0.03985166549682617,0.03271484375,0.0625,0.0,0.0,43.95171356201172,0.6867455244064331,0.06671816855669022,49,55,60,1.0,1.0,0.984375,0.984375
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,1,128,0.36569228768348694,3.6279430389404297,0.028343304991722107,0.03021240234375,0.0625,0.0,0.0,69.5980453491211,0.5437347292900085,0.13505858182907104,75,86,103,1.0,0.984375,0.953125,0.890625
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,2,128,0.40741682052612305,4.333644866943359,0.033856600522994995,0.0350341796875,0.062255859375,0.0,0.0,92.03282928466797,0.7190064787864685,0.06562387943267822,91,103,116,1.0,1.0,0.9765625,0.9609375
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,3,128,0.3587588965892792,3.5605010986328125,0.027816414833068848,0.02783203125,0.0625,0.0,0.0,68.13316345214844,0.5322903394699097,0.13469573855400085,74,86,105,1.0,1.0,0.9453125,0.8984375
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,4,128,0.37745705246925354,3.96779727935791,0.030998416244983673,0.033935546875,0.0625,0.0,0.0,91.64716339111328,0.7159934639930725,0.07774034142494202,89,99,111,1.0,0.984375,0.953125,0.9375
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,5,128,0.3018275797367096,2.9617881774902344,0.023138970136642456,0.024169921875,0.060546875,0.0,0.0,67.37909698486328,0.5263991951942444,0.1455209106206894,72,83,100,1.0,0.9921875,0.9140625,0.8515625
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,6,128,0.37431228160858154,4.013847351074219,0.031358182430267334,0.0322265625,0.06201171875,0.0,0.0,94.20970916748047,0.7360133528709412,0.057249076664447784,94,103,116,1.0,1.0,0.9765625,0.9765625
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,7,128,0.3500159680843353,3.514873504638672,0.027459949254989624,0.02874755859375,0.0615234375,0.0,0.0,75.08775329589844,0.5866230726242065,0.12329903990030289,77,87,103,1.0,0.9765625,0.96875,0.8984375
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,8,128,0.4146614372730255,4.220878601074219,0.032975614070892334,0.035400390625,0.0625,0.0,0.0,81.33919525146484,0.6354624629020691,0.11001010239124298,79,90,105,1.0,1.0,0.9765625,0.8984375
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,9,128,0.42052993178367615,4.316164970397949,0.03372003883123398,0.034912109375,0.062255859375,0.0,0.0,81.66500091552734,0.6380078196525574,0.10181357711553574,81,92,109,1.0,0.9921875,0.96875,0.953125
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,10,128,0.4119032323360443,4.303165435791016,0.03361847996711731,0.0355224609375,0.0625,0.0,0.0,87.36786651611328,0.682561457157135,0.08403167873620987,85,96,112,1.0,0.9921875,0.96875,0.9609375
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,11,128,0.39234140515327454,3.9123191833496094,0.030564993619918823,0.03118896484375,0.0625,0.0,0.0,72.65435028076172,0.5676121115684509,0.1301167905330658,72,85,106,1.0,1.0,0.9609375,0.9375
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,12,128,0.41145098209381104,4.23565673828125,0.033091068267822266,0.0347900390625,0.0625,0.0,0.0,83.42588806152344,0.6517647504806519,0.09882672131061554,82,93,107,1.0,1.0,0.9609375,0.9375
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,13,128,0.5273461937904358,5.486572265625,0.04286384582519531,0.0478515625,0.0625,0.0,0.0,90.00883483886719,0.7031940221786499,0.08819231390953064,81,93,110,1.0,1.0,0.984375,0.9609375
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,14,128,0.36805593967437744,3.764601707458496,0.0294109508395195,0.0328369140625,0.0625,0.0,0.0,81.78871154785156,0.6389743089675903,0.10523539781570435,83,92,104,1.0,0.9921875,0.953125,0.9140625
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,15,128,0.39172032475471497,4.084331512451172,0.03190883994102478,0.033935546875,0.062255859375,0.0,0.0,90.11074829101562,0.7039902210235596,0.0860075056552887,89,98,108,1.0,1.0,0.9296875,0.9140625
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,16,128,0.35894301533699036,3.8311309814453125,0.029930710792541504,0.031494140625,0.0625,0.0,0.0,93.44100952148438,0.7300078868865967,0.06208628788590431,92,102,115,1.0,1.0,0.984375,0.9609375
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,17,128,0.30348849296569824,3.057961940765381,0.023890327662229538,0.0262451171875,0.050048828125,0.0,0.0,80.73108673095703,0.6307116150856018,0.12000232934951782,74,86,103,1.0,0.9921875,0.953125,0.90625
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,18,128,0.320614755153656,3.1969404220581055,0.02497609704732895,0.02655029296875,0.053955078125,0.0,0.0,74.80797576904297,0.5844373106956482,0.13015933334827423,73,85,103,1.0,0.9765625,0.9609375,0.90625
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,19,128,0.3237285912036896,3.2264480590820312,0.02520662546157837,0.02569580078125,0.05517578125,0.0,0.0,74.07377624511719,0.578701376914978,0.13062092661857605,71,83,107,1.0,1.0,0.9609375,0.9296875
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,20,128,0.35136744379997253,3.4744415283203125,0.02714407444000244,0.030029296875,0.05908203125,0.0,0.0,72.84898376464844,0.5691326856613159,0.13820116221904755,72,83,101,1.0,0.9765625,0.953125,0.890625
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,21,128,0.27989012002944946,2.7768478393554688,0.0216941237449646,0.021240234375,0.05029296875,0.0,0.0,70.8563232421875,0.5535650253295898,0.13501456379890442,71,86,106,1.0,1.0,0.953125,0.921875
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,22,128,0.31704822182655334,3.093127727508545,0.024165060371160507,0.02520751953125,0.054443359375,0.0,0.0,70.23743438720703,0.5487299561500549,0.15103118121623993,69,81,98,1.0,0.984375,0.9375,0.875
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,23,128,0.302819162607193,2.9207844734191895,0.022818628698587418,0.02099609375,0.056640625,0.0,0.0,64.41654205322266,0.503254234790802,0.1617651730775833,66,79,100,0.9921875,0.9921875,0.9375,0.875
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,24,128,0.3253380358219147,3.165508270263672,0.024730533361434937,0.02532958984375,0.056396484375,0.0,0.0,69.18722534179688,0.5405251979827881,0.15356291830539703,70,81,98,1.0,0.9765625,0.9453125,0.8828125
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,25,128,0.3295186460018158,3.2476234436035156,0.025372058153152466,0.02838134765625,0.052001953125,0.0,0.0,73.18663024902344,0.5717705488204956,0.1413699835538864,70,82,101,1.0,1.0,0.9375,0.8828125
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,26,128,0.3324494957923889,3.2821998596191406,0.025642186403274536,0.0267333984375,0.060546875,0.0,0.0,70.46803283691406,0.5505315065383911,0.13971030712127686,71,84,101,1.0,0.9921875,0.96875,0.8828125
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,27,128,0.3224007785320282,3.0883331298828125,0.024127602577209473,0.0250244140625,0.055908203125,0.0,0.0,68.25809478759766,0.5332663655281067,0.1681775599718094,66,76,94,1.0,1.0,0.90625,0.8515625
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,28,128,0.3046703338623047,2.9958391189575195,0.02340499311685562,0.0242919921875,0.053466796875,0.0,0.0,72.01830291748047,0.5626429915428162,0.14356200397014618,72,83,100,1.0,0.9921875,0.9140625,0.8671875
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,29,128,0.34116408228874207,3.413334846496582,0.026666678488254547,0.027587890625,0.05517578125,0.0,0.0,74.68700408935547,0.5834922194480896,0.12689349055290222,73,86,106,0.9921875,0.9921875,0.9609375,0.921875
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,30,128,0.35803714394569397,3.6206912994384766,0.028286650776863098,0.02972412109375,0.0625,0.0,0.0,74.6578369140625,0.5832643508911133,0.11645613610744476,77,89,107,1.0,0.9921875,0.96875,0.921875
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,31,128,0.32419535517692566,3.140852928161621,0.024537913501262665,0.02484130859375,0.062255859375,0.0,0.0,63.506134033203125,0.4961416721343994,0.15761148929595947,69,81,101,1.0,0.984375,0.9296875,0.875
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,32,128,0.2690582871437073,2.6185998916625977,0.020457811653614044,0.02032470703125,0.048583984375,0.0,0.0,67.80686950683594,0.5297411680221558,0.15331491827964783,68,80,100,1.0,0.984375,0.921875,0.875
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,33,128,0.33329105377197266,3.184147834777832,0.024876154959201813,0.0242919921875,0.0625,0.0,0.0,63.42826843261719,0.4955333471298218,0.17065177857875824,66,77,97,1.0,0.984375,0.8984375,0.8671875
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,34,128,0.33566758036613464,3.3765697479248047,0.026379451155662537,0.026123046875,0.05615234375,0.0,0.0,74.32331085205078,0.5806508660316467,0.121628537774086,76,88,107,1.0,0.9921875,0.9453125,0.9296875
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,35,128,0.3352488577365875,3.212879180908203,0.025100618600845337,0.023193359375,0.062255859375,0.0,0.0,62.34961700439453,0.4871063828468323,0.16775183379650116,63,77,102,1.0,0.984375,0.9453125,0.90625
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,36,128,0.3037950098514557,2.9611968994140625,0.023134350776672363,0.02093505859375,0.05322265625,0.0,0.0,65.94957733154297,0.5152310729026794,0.15187133848667145,68,83,104,1.0,1.0,0.953125,0.90625
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,37,128,0.3479468822479248,3.322115898132324,0.025954030454158783,0.02642822265625,0.0625,0.0,0.0,62.28029251098633,0.4865647852420807,0.17122267186641693,66,78,97,1.0,0.984375,0.90625,0.875
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,38,128,0.27876773476600647,2.7193965911865234,0.021245285868644714,0.01995849609375,0.048583984375,0.0,0.0,68.11087036132812,0.532116174697876,0.1511237472295761,69,82,101,1.0,0.9921875,0.9296875,0.8984375
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,39,128,0.36634746193885803,3.5322418212890625,0.0275956392288208,0.0277099609375,0.0625,0.0,0.0,66.38037872314453,0.5185967087745667,0.16210730373859406,68,78,98,1.0,0.9921875,0.9296875,0.8515625
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,40,128,0.30766797065734863,2.931114673614502,0.022899333387613297,0.02423095703125,0.056396484375,0.0,0.0,63.628902435302734,0.4971008002758026,0.17324824631214142,64,74,96,0.9921875,0.9921875,0.9296875,0.859375
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,41,128,0.35654452443122864,3.424222946166992,0.026751741766929626,0.0279541015625,0.0625,0.0,0.0,65.37779235839844,0.5107640027999878,0.16577878594398499,68,79,97,1.0,0.9765625,0.8984375,0.8671875
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,42,128,0.4107876420021057,4.030754089355469,0.0314902663230896,0.032470703125,0.0625,0.0,0.0,70.3039321899414,0.5492494702339172,0.14557814598083496,71,83,100,1.0,0.9921875,0.9453125,0.890625
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,43,128,0.3561546504497528,3.4247074127197266,0.026755526661872864,0.0264892578125,0.0625,0.0,0.0,64.26567077636719,0.5020755529403687,0.1646275818347931,66,79,99,1.0,0.96875,0.9296875,0.8828125
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,44,128,0.40482592582702637,3.9230775833129883,0.03064904361963272,0.0308837890625,0.0625,0.0,0.0,67.9607162475586,0.5309430956840515,0.15735673904418945,70,80,98,1.0,0.984375,0.9375,0.875
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,45,128,0.37200862169265747,3.688638687133789,0.028817489743232727,0.02960205078125,0.0625,0.0,0.0,70.9166030883789,0.5540359616279602,0.13557131588459015,70,83,105,1.0,0.9921875,0.9765625,0.9375
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,46,128,0.4045715630054474,4.051540374755859,0.03165265917778015,0.03125,0.0625,0.0,0.0,71.56507873535156,0.5591021776199341,0.1259790062904358,75,87,107,1.0,1.0,0.9765625,0.9375
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,47,128,0.36491039395332336,3.586655616760254,0.028020747005939484,0.02740478515625,0.0625,0.0,0.0,68.12970733642578,0.5322633385658264,0.14396774768829346,70,83,103,1.0,0.9921875,0.953125,0.90625
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,48,128,0.35465267300605774,3.699045181274414,0.02889879047870636,0.0311279296875,0.0625,0.0,0.0,83.29428100585938,0.6507365703582764,0.08567804843187332,87,98,112,1.0,0.9921875,0.96875,0.9296875
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,1,256,0.33214327692985535,4.504204273223877,0.01759454794228077,0.0164794921875,0.049560546875,0.0,0.0,128.1622314453125,0.500633716583252,0.1625981628894806,130,155,197,1.0,0.98046875,0.92578125,0.84375
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,2,256,0.33452582359313965,4.492351531982422,0.017548248171806335,0.01617431640625,0.046875,0.0,0.0,125.24746704101562,0.4892479181289673,0.17139917612075806,126,151,194,1.0,0.9921875,0.9140625,0.83984375
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,3,256,0.270847350358963,3.58797025680542,0.014015508815646172,0.013092041015625,0.038818359375,0.0,0.0,116.8344497680664,0.4563845694065094,0.18351967632770538,124,148,189,0.99609375,0.97265625,0.90625,0.81640625
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,4,256,0.38052165508270264,5.325948715209961,0.02080448716878891,0.02020263671875,0.06201171875,0.0,0.0,133.06561279296875,0.5197875499725342,0.1335706114768982,145,171,210,1.0,0.99609375,0.94140625,0.890625
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,5,256,0.24910175800323486,3.240750551223755,0.012659181840717793,0.0111083984375,0.039306640625,0.0,0.0,105.64785766601562,0.41268694400787354,0.1993502974510193,118,145,187,1.0,0.98046875,0.87890625,0.796875
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,6,256,0.33714011311531067,4.817935943603516,0.018820062279701233,0.01885986328125,0.037841796875,0.0,0.0,153.7577667236328,0.6006162762641907,0.11395969241857529,152,176,214,1.0,1.0,0.9609375,0.93359375
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,7,256,0.3119632601737976,4.326447486877441,0.016900185495615005,0.01617431640625,0.044921875,0.0,0.0,132.61386108398438,0.518022894859314,0.1421031951904297,143,168,203,0.99609375,0.98046875,0.921875,0.8828125
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,8,256,0.38507434725761414,5.314472198486328,0.02075965702533722,0.02117919921875,0.05029296875,0.0,0.0,133.75340270996094,0.5224742293357849,0.14658941328525543,137,163,202,1.0,0.9921875,0.9296875,0.8828125
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,9,256,0.42057129740715027,5.764408588409424,0.022517221048474312,0.021240234375,0.0537109375,0.0,0.0,128.78355407714844,0.5030607581138611,0.1529240906238556,134,160,202,1.0,0.9921875,0.9609375,0.875
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,10,256,0.3920654356479645,5.365137577056885,0.020957568660378456,0.02032470703125,0.0625,0.0,0.0,127.2478256225586,0.4970618188381195,0.15438060462474823,136,162,198,0.99609375,0.98046875,0.91796875,0.83984375
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,11,256,0.38295674324035645,5.239436149597168,0.020466547459363937,0.019775390625,0.055908203125,0.0,0.0,131.26007080078125,0.5127346515655518,0.15456435084342957,134,160,200,0.99609375,0.9765625,0.92578125,0.85546875
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,12,256,0.42478957772254944,5.905574321746826,0.02306864969432354,0.02313232421875,0.0556640625,0.0,0.0,138.42324829101562,0.5407158136367798,0.1398431807756424,141,167,203,1.0,0.98046875,0.93359375,0.890625
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,13,256,0.4718117117881775,6.332465648651123,0.02473619394004345,0.025146484375,0.0625,0.0,0.0,124.12081146240234,0.48484691977500916,0.17189368605613708,126,148,192,1.0,0.984375,0.91015625,0.8359375
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,14,256,0.40249520540237427,5.619114875793457,0.02194966748356819,0.02386474609375,0.058349609375,0.0,0.0,145.9292449951172,0.5700361132621765,0.13595333695411682,141,163,202,1.0,0.98828125,0.921875,0.86328125
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,15,256,0.4001504182815552,5.718072891235352,0.022336222231388092,0.02349853515625,0.04345703125,0.0,0.0,156.60108947753906,0.611723005771637,0.11401278525590897,147,172,214,1.0,0.99609375,0.9765625,0.93359375
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,16,256,0.3488750159740448,5.0272932052612305,0.01963786408305168,0.020263671875,0.041015625,0.0,0.0,160.51710510253906,0.6270199418067932,0.1059991866350174,158,181,216,1.0,0.96875,0.9375,0.9296875
