repo_id,label,group,residual_idx,source_slot,count,weight_mean,weight_std,weight_cv,logit_mean,logit_std
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,22,14,1007616,0.05416065954217097,0.013466242429419762,0.2486351263675912,0.4193832336402521,0.2563008303393477
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,22,15,1007616,0.10486501194839555,0.013952037916175327,0.13304759763953658,1.1018082717569864,0.1853691894112785
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,22,16,1007616,0.060907818801034755,0.014477032592448634,0.23768758884208616,0.5396543484393174,0.25540939969117565
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,22,17,1007616,0.03517029967492189,0.005052228359861082,0.1436504211382527,0.008502399273466592,0.15181797340550213
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,22,18,1007616,0.041914353222866366,0.009197199895596676,0.21942841027973076,0.17020033699710194,0.2052647340206815
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,22,19,1007616,0.039110503757629936,0.004763505172473066,0.12179605770339304,0.11735788878144288,0.12944958961436312
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,22,20,1007616,0.043020235086844216,0.010802317670572496,0.25109852721088205,0.18555997760315251,0.2703943964104025
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,22,21,1007616,0.1465481947350308,0.028570090704468466,0.19495354928203074,1.4237229426701863,0.267039486064238
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,22,22,1007616,0.11542592658017709,0.032519823169134376,0.28173759685217237,1.1674498620072031,0.2818211991508002
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,23,0,1007616,0.08062216270018399,0.03577710716379819,0.4437626821900741,0.36286792546752994,0.5041526441159588
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,23,1,1007616,0.007169618782382913,0.0014203654779689156,0.19810892616201825,-1.9757791389294757,0.19793628223788032
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,23,2,1007616,0.03516504631900206,0.012771100580531852,0.36317599199722256,-0.4328366106118613,0.3560123764309361
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,23,3,1007616,0.011017078791207415,0.003554146024640902,0.32260330455995456,-1.5758325103821793,0.33219681401224055
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,23,4,1007616,0.024714538236943688,0.00846554823579772,0.34253313392452067,-0.7733157417638515,0.30652659408560995
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,23,5,1007616,0.0072646255082473524,0.0011179088131259888,0.15388388731901653,-1.9565551106522723,0.17771235099520621
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,23,6,1007616,0.022669447343645056,0.005970810760226913,0.2633858104132704,-0.8401396909380346,0.2402881797541448
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,23,7,1007616,0.015189971449232198,0.0033077839287384576,0.2177610366019256,-1.2306988878947933,0.24544630487581162
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,23,8,1007616,0.02736764295193238,0.007845817708010176,0.2866822591112545,-0.6583112865928712,0.2599930150483736
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,23,9,1007616,0.012316503607463546,0.002979264935112479,0.24189210104295394,-1.4448991471189794,0.26174736185367387
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,23,10,1007616,0.03525563199224511,0.010660098514890947,0.30236583242177484,-0.4073830428646832,0.28819193777739927
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,23,11,1007616,0.01958386144199507,0.0054713485267467,0.2793804757530656,-0.9920137776591913,0.3375368956372893
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,23,12,1007616,0.047145253516794224,0.013408976530369704,0.2844183778880968,-0.1150639954863525,0.2846720655831338
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,23,13,1007616,0.037339747436647495,0.010396057480249282,0.27841799138807133,-0.3479564106924747,0.34403724095328414
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,23,14,1007616,0.0562023763976446,0.01704240344791786,0.30323279085814764,0.05792061054730803,0.3107096906021544
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,23,15,1007616,0.0201043559283745,0.0060032182788064496,0.2986028649808046,-0.9698269502903388,0.3612367827415948
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,23,16,1007616,0.057337563363759496,0.015547995531648477,0.27116596205892607,0.08497677537483897,0.2933092250311625
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,23,17,1007616,0.08240663853844976,0.01861224836532154,0.2258586042996685,0.45743872503924177,0.2748775570757922
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,23,18,1007616,0.04551153233259674,0.010211758304553214,0.22437737824176143,-0.13395506852283712,0.20115831570874917
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,23,19,1007616,0.06618291681738404,0.01416884454527853,0.21408613017727934,0.2404940363352861,0.2667127781157172
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,23,20,1007616,0.05459268933268097,0.01481373303511678,0.2713501242784314,0.036888602337368376,0.2573832016478072
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,23,21,1007616,0.054620473062604424,0.014451897415643835,0.264587554909667,0.035736912024790436,0.3334783334584166
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,23,22,1007616,0.09037230787723045,0.020333687678588223,0.22499909713726976,0.5497985009740038,0.19649298118894082
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,23,23,1007616,0.089848013973333,0.024520576337218967,0.2729117233965428,0.5307710345198469,0.3148374759262733
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,24,0,1007616,0.042557638925992375,0.020681306233418222,0.48595990650193166,0.14194630716389756,0.5199218123549018
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,24,1,1007616,0.0061710173211143755,0.0009846219267780456,0.15955585206496234,-1.6752841618002914,0.09739565780362659
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,24,2,1007616,0.016337073332349943,0.007115788429952721,0.4355607816157839,-0.7786394638743827,0.3970619862595596
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,24,3,1007616,0.01201620324688956,0.0031506937535982866,0.26220376676916274,-1.029907499871603,0.24630041549683315
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,24,4,1007616,0.018233797762815546,0.004940392327415121,0.2709469739480239,-0.6141683619196822,0.2578004594925206
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,24,5,1007616,0.022103964994714512,0.0028797219053975746,0.1302807847409355,-0.3962494556496783,0.17246568733478806
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,24,6,1007616,0.023090473338355864,0.007072635003588157,0.30630099695010227,-0.39169237841435567,0.2952885611035072
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,24,7,1007616,0.014492396234981412,0.005652215052309247,0.3900124562331563,-0.8743154527695198,0.3677344416551154
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,24,8,1007616,0.02492467819796345,0.00679515119589783,0.27262743943683293,-0.30319343398257,0.2553847851955076
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,24,9,1007616,0.028216645121574402,0.0045656472575430875,0.1618068780987787,-0.15648593586998258,0.1955618642404141
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,24,10,1007616,0.02825351150297537,0.008187050589546321,0.28977108168250676,-0.18223799765110016,0.2818367706968933
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,24,11,1007616,0.04679107772019821,0.009531093788076872,0.20369468395387277,0.34094160831556086,0.2628794660638406
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,24,12,1007616,0.03308338397826121,0.009045529283917605,0.27341608373137827,-0.02026773318913349,0.26339333635764184
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,24,13,1007616,0.02158652930482616,0.004115675257686124,0.19065942466100705,-0.42919795893556706,0.20543906082533808
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,24,14,1007616,0.045679273129236406,0.012325788324433418,0.2698332849903529,0.30268685967941594,0.26485924765933955
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,24,15,1007616,0.10135929310709481,0.013468069455861004,0.132874540094028,1.1260039001945559,0.18441042441395447
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,24,16,1007616,0.05170636160708055,0.012861678737908028,0.2487446097183287,0.4311946022316692,0.2567982672081586
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,24,17,1007616,0.02235132852584366,0.003933570177606293,0.17598820459634487,-0.3914748948764026,0.17401360444625757
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,24,18,1007616,0.030169931777972517,0.007023576762645094,0.23280055169939443,-0.10349648703283411,0.21641810359410965
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,24,19,1007616,0.01795091888890034,0.0030677580083220105,0.17089699013786472,-0.6089406565922063,0.12328524853237753
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,24,20,1007616,0.0324442362700536,0.008496272379144782,0.26187308921144,-0.038493329530384965,0.2603963400861764
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,24,21,1007616,0.09608715633308984,0.01939177767830376,0.20181446114485282,1.0590043736667167,0.27993348159435666
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,24,22,1007616,0.07581796345671987,0.01732830573675175,0.22855145333260612,0.819246147221666,0.24388240253704535
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,24,23,1007616,0.08612137281797766,0.016326525589987755,0.18957577028520875,0.9532836283125529,0.25236682070335287
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,24,24,1007616,0.1024537719483298,0.028191029255070853,0.2751585297346431,1.1075148185094197,0.29691254029695086
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,25,0,1007616,0.08673630763844746,0.0417122742543044,0.48090903786426187,0.40457314180164805,0.5104157232952006
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,25,1,1007616,0.008945338428020477,0.0017408696188307247,0.19461193479025962,-1.7802417675654094,0.1929621179941075
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,25,2,1007616,0.044076277685116946,0.016031448254144928,0.3637205566376173,-0.23554149778877817,0.34141321691626514
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,25,3,1007616,0.012093580206780414,0.004125428186831581,0.3411254662633824,-1.5133860838122484,0.33072805088671875
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,25,4,1007616,0.028552032552841233,0.010193326358799585,0.3570087817718336,-0.6593513731064835,0.34344338216341
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,25,5,1007616,0.006846436288026048,0.0012596312510085195,0.18398349126705946,-2.046003775867989,0.18604352104773886
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,25,6,1007616,0.025930488588121848,0.007588342103498113,0.2926416938774596,-0.7380131759294649,0.2965957964639562
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,25,7,1007616,0.015257700263121263,0.0035231110815470163,0.23090708434367255,-1.2561397281119493,0.24564588136184068
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,25,8,1007616,0.02725814488845143,0.008733375410187183,0.3203950762580064,-0.6973557990740954,0.3031874917838494
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,25,9,1007616,0.01314417448470263,0.004289751888391877,0.3263614533863917,-1.4281224816795286,0.31314891930996736
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,25,10,1007616,0.034615224939051684,0.011737019876479604,0.33907102718949284,-0.4629138909219726,0.3560060609779815
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,25,11,1007616,0.013433637551781608,0.004774502325520794,0.35541396044942314,-1.4149025242503097,0.37724060382382457
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,25,12,1007616,0.04295309975258703,0.014114751606495628,0.3286084517251984,-0.2445314413890606,0.3418379473597137
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,25,13,1007616,0.028589930021908225,0.008962253074617857,0.31347586607417915,-0.6493111965132923,0.35472808581613935
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,25,14,1007616,0.04682525186761608,0.01688441283917987,0.36058349214896535,-0.16600583863209903,0.3744407760503498
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,25,15,1007616,0.012551371386744142,0.0038783715976642,0.30899982784034724,-1.4683948183447364,0.3488705839178243
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,25,16,1007616,0.0440204511813032,0.012298985342553392,0.27939253261850117,-0.20600072433793448,0.2991842713697717
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,25,17,1007616,0.05156619489435258,0.014739096779229096,0.28582866758786757,-0.05116118728921453,0.29430242577679877
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,25,18,1007616,0.02790704053046742,0.006636924969283181,0.23782260114745382,-0.6517414188966518,0.22171710740947012
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,25,19,1007616,0.038210108906515244,0.00861710909121492,0.2255190926646537,-0.33641580110642966,0.2636185710637682
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,25,20,1007616,0.04002973746235778,0.014215131218335886,0.35511427552337,-0.32258379410922045,0.36239668316673174
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,25,21,1007616,0.02833436611222058,0.009525917412932983,0.3361965951595602,-0.6661256040499463,0.384974385199351
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,25,22,1007616,0.07622413319058535,0.01765837117716383,0.23166378465744053,0.3515334996750684,0.2334913003243639
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,25,23,1007616,0.04303243420109516,0.01227328530333173,0.2852101102618866,-0.23464406099988194,0.32507300001867406
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,25,24,1007616,0.11575646540982937,0.028822884561245488,0.24899589374295128,0.7657537256799093,0.28105626469321676
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,25,25,1007616,0.08711006922450493,0.027033452419624557,0.3103367114765164,0.4582074412970039,0.3720257384714695
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,26,0,1007616,0.042757364095953425,0.019211546834830784,0.44931550952760846,0.1437586676783678,0.4861433389889602
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,26,1,1007616,0.007101731318071848,0.001026270555078454,0.14450991020554282,-1.553806131448203,0.09239944502611712
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,26,2,1007616,0.018101340311208393,0.009719078550830693,0.5369259062442252,-0.7310773090618413,0.4678015859250938
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,26,3,1007616,0.011802386606066691,0.0032276510906788037,0.27347444194208304,-1.071233486741539,0.2540240353620531
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,26,4,1007616,0.016964785837969645,0.004611806134055448,0.2718458209907701,-0.7073088506372963,0.25625007290823926
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,26,5,1007616,0.020763690257823566,0.0028756220105175,0.1384928196679293,-0.48092869214895295,0.17890343197200786
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,26,6,1007616,0.02183807542835309,0.008163862234358641,0.37383615882923593,-0.4846631988761871,0.34082746625341015
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,26,7,1007616,0.013572018139246033,0.00437685255186612,0.3224909152758668,-0.9409255618002357,0.3009294903567542
Jonnester/LR-AttnRes-tail-r128,Full r=128,sliced_lr_attnres,26,8,1007616,0.02307645819051479,0.007398292390923834,0.3205991287677233,-0.41379321081851556,0.29587309958986263
